game_id,title,steam_link,Autobiographisch,Werke,Figuren,Phase1_Total
3137560,The Liminal Dimension,https://store.steampowered.com/app/3137560,0.0,0.0,0.0,0.0
3095550,False Mall,https://store.steampowered.com/app/3095550,0.0,0.0,0.0,0.0
3419130,Deadly Quiet,https://store.steampowered.com/app/3419130,0.0,0.0,0.0,0.0
1726730,You Must,https://store.steampowered.com/app/1726730,0.0,0.0,0.0,0.0
1302800,Chair F*cking Simulator,https://store.steampowered.com/app/1302800,0.0,0.0,0.0,0.0
2561270,Skibidi Toilet Hero,https://store.steampowered.com/app/2561270,0.0,0.0,0.0,0.0
2306590,Apewar,https://store.steampowered.com/app/2306590,0.0,0.0,0.0,0.0
2230070,House of Lizards,https://store.steampowered.com/app/2230070,0.0,0.0,0.0,0.0
57300,Amnesia: The Dark Descent,https://store.steampowered.com/app/57300,0.0,0.0,0.0,0.0
3879060,Instant Anastasia,https://store.steampowered.com/app/3879060,0.0,0.0,0.0,0.0
3408380,Exorcism Agency,https://store.steampowered.com/app/3408380,0.0,0.0,0.0,0.0
3038290,EXPEDITION TO THE BACKROOMS,https://store.steampowered.com/app/3038290,0.0,0.0,0.0,0.0
3492760,Engine Eternal,https://store.steampowered.com/app/3492760,0.0,2.77,0.0,0.75
3479790,My Splitting Image,https://store.steampowered.com/app/3479790,0.0,0.0,0.0,0.0
2072640,Inout,https://store.steampowered.com/app/2072640,0.0,0.0,0.0,0.0
916440,Anno 1800,https://store.steampowered.com/app/916440,0.0,2.77,0.0,0.75
2300320,Farming Simulator 25,https://store.steampowered.com/app/2300320,0.0,0.0,0.0,0.0
227300,Euro Truck Simulator 2,https://store.steampowered.com/app/227300,0.0,0.0,0.0,0.0
3164500,Schedule I,https://store.steampowered.com/app/3164500,0.0,0.0,0.0,0.0
3224770,Umamusume: Pretty Derby,https://store.steampowered.com/app/3224770,0.0,0.0,0.0,0.0
703080,Planet Zoo,https://store.steampowered.com/app/703080,0.0,0.0,0.0,0.0
3293260,Waterpark Simulator,https://store.steampowered.com/app/3293260,0.0,0.0,0.0,0.0
1363080,Manor Lords,https://store.steampowered.com/app/1363080,0.0,0.0,0.0,0.0
427520,Factorio,https://store.steampowered.com/app/427520,0.0,0.0,0.0,0.0
2274620,Discounty,https://store.steampowered.com/app/2274620,0.0,0.0,0.0,0.0
3325500,Worldwide Rush,https://store.steampowered.com/app/3325500,0.0,0.0,0.0,0.0
1244460,Jurassic World Evolution 2,https://store.steampowered.com/app/1244460,0.0,0.0,0.0,0.0
375910,Anno 2205™,https://store.steampowered.com/app/375910,0.0,0.0,0.0,0.0
2688950,Planet Coaster 2,https://store.steampowered.com/app/2688950,0.0,2.77,0.0,0.75
784150,Workers & Resources: Soviet Republic,https://store.steampowered.com/app/784150,0.0,2.77,0.0,0.75
2440510,Forza Motorsport,https://store.steampowered.com/app/2440510,0.0,2.77,0.0,0.75
270880,American Truck Simulator,https://store.steampowered.com/app/270880,0.0,2.77,0.0,0.75
2404880,Car Dealer Simulator,https://store.steampowered.com/app/2404880,0.0,8.32,0.0,2.25
529340,Victoria 3,https://store.steampowered.com/app/529340,8.32,5.55,0.0,4.2
281990,Stellaris,https://store.steampowered.com/app/281990,0.0,2.77,0.0,0.75
597180,Old World,https://store.steampowered.com/app/597180,0.0,5.55,0.0,1.5
2292800,Blacksmith Master,https://store.steampowered.com/app/2292800,0.0,0.0,0.0,0.0
690830,Foundation,https://store.steampowered.com/app/690830,0.0,0.0,0.0,0.0
949230,Cities: Skylines II,https://store.steampowered.com/app/949230,0.0,0.0,0.0,0.0
1857090,Norland,https://store.steampowered.com/app/1857090,0.0,5.55,0.0,1.5
1149620,Gas Station Simulator,https://store.steampowered.com/app/1149620,0.0,0.0,0.0,0.0
1066780,Transport Fever 2,https://store.steampowered.com/app/1066780,0.0,0.0,0.0,0.0
2670630,Supermarket Simulator,https://store.steampowered.com/app/2670630,0.0,0.0,0.0,0.0
2185060,Two Point Museum,https://store.steampowered.com/app/2185060,0.0,0.0,0.0,0.0
255710,Cities: Skylines,https://store.steampowered.com/app/255710,0.0,0.0,0.0,0.0
1248130,Farming Simulator 22,https://store.steampowered.com/app/1248130,0.0,0.0,0.0,0.0
2471970,Planetary Life,https://store.steampowered.com/app/2471970,0.0,0.0,0.0,0.0
1366540,Dyson Sphere Program,https://store.steampowered.com/app/1366540,0.0,0.0,0.0,0.0
1258080,Shop Titans,https://store.steampowered.com/app/1258080,0.0,0.0,0.0,0.0
427100,Fernbus Simulator,https://store.steampowered.com/app/427100,0.0,6.44,0.0,1.74
3338950,The Scouring,https://store.steampowered.com/app/3338950,0.0,0.0,0.0,0.0
1336490,Against the Storm,https://store.steampowered.com/app/1336490,0.0,2.77,0.0,0.75
1313290,Let Them Trade,https://store.steampowered.com/app/1313290,0.0,0.0,0.0,0.0
2252570,Football Manager 2024,https://store.steampowered.com/app/2252570,0.0,4.39,0.0,1.19
2658510,Animal Shelter 2,https://store.steampowered.com/app/2658510,0.0,0.0,0.0,0.0
538030,Xenonauts 2,https://store.steampowered.com/app/538030,0.0,0.0,0.0,0.0
1601570,The Alters,https://store.steampowered.com/app/1601570,0.0,2.77,0.0,0.75
2943670,Night Club Simulator,https://store.steampowered.com/app/2943670,0.0,2.77,0.0,0.75
1206560,WorldBox - God Simulator,https://store.steampowered.com/app/1206560,0.0,0.0,0.0,0.0
673610,Airport CEO,https://store.steampowered.com/app/673610,0.0,0.0,0.0,0.0
1357210,Galactic Civilizations IV,https://store.steampowered.com/app/1357210,0.0,2.77,0.0,0.75
2709570,Supermarket Together,https://store.steampowered.com/app/2709570,0.0,0.0,0.0,0.0
463530,Empires of the Undergrowth,https://store.steampowered.com/app/463530,0.0,7.17,0.0,1.94
464920,Surviving Mars,https://store.steampowered.com/app/464920,0.0,0.0,0.0,0.0
494840,UBOAT,https://store.steampowered.com/app/494840,0.0,0.0,0.0,0.0
602960,Barotrauma,https://store.steampowered.com/app/602960,0.0,0.0,0.0,0.0
3498270,Better Mart,https://store.steampowered.com/app/3498270,0.0,0.0,0.0,0.0
493340,Planet Coaster,https://store.steampowered.com/app/493340,0.0,0.0,0.0,0.0
1351080,Pharaoh™: A New Era,https://store.steampowered.com/app/1351080,0.0,0.0,0.0,0.0
457140,Oxygen Not Included,https://store.steampowered.com/app/457140,0.0,0.0,0.0,0.0
2698780,ContractVille,https://store.steampowered.com/app/2698780,0.0,0.0,0.0,0.0
2511310,Pro Cycling Manager 25,https://store.steampowered.com/app/2511310,0.0,0.0,0.0,0.0
1044720,Farthest Frontier,https://store.steampowered.com/app/1044720,0.0,0.0,0.0,0.0
466560,Northgard,https://store.steampowered.com/app/466560,0.0,0.0,0.0,0.0
2591280,F1® Manager 2024,https://store.steampowered.com/app/2591280,0.0,0.0,0.0,0.0
1072040,Panzer Corps 2,https://store.steampowered.com/app/1072040,8.79,2.77,0.0,3.6
735280,EMERGENCY 20,https://store.steampowered.com/app/735280,0.0,0.0,0.0,0.0
613100,House Flipper,https://store.steampowered.com/app/613100,0.0,0.0,0.0,0.0
2683150,Ale & Tale Tavern,https://store.steampowered.com/app/2683150,0.0,0.0,0.0,0.0
1422440,Cataclismo,https://store.steampowered.com/app/1422440,0.0,0.0,0.0,0.0
1121640,The Wandering Village,https://store.steampowered.com/app/1121640,0.0,0.0,0.0,0.0
1119730,"Ranch Simulator: Build, Hunt, Farm",https://store.steampowered.com/app/1119730,0.0,0.0,0.0,0.0
1139980,Travellers Rest,https://store.steampowered.com/app/1139980,0.0,0.0,0.0,0.0
1644320,Railway Empire 2,https://store.steampowered.com/app/1644320,0.0,0.0,0.0,0.0
2201940,Ship Graveyard Simulator 2,https://store.steampowered.com/app/2201940,0.0,0.0,0.0,0.0
2878980,NBA 2K25,https://store.steampowered.com/app/2878980,0.0,0.0,0.0,0.0
1465460,Infection Free Zone,https://store.steampowered.com/app/1465460,0.0,0.0,0.0,0.0
1331550,Big Ambitions,https://store.steampowered.com/app/1331550,0.0,5.55,0.0,1.5
1602000,Hotel Architect,https://store.steampowered.com/app/1602000,0.0,0.0,0.0,0.0
1124180,Rail Route,https://store.steampowered.com/app/1124180,0.0,2.77,0.0,0.75
1355090,RAILGRADE,https://store.steampowered.com/app/1355090,0.0,0.0,0.0,0.0
1457320,Techtonica,https://store.steampowered.com/app/1457320,0.0,0.0,0.0,0.0
2763740,Revolution Idle,https://store.steampowered.com/app/2763740,0.0,0.0,0.0,0.0
3614460,Hypermarket Simulator,https://store.steampowered.com/app/3614460,0.0,0.0,0.0,0.0
1442430,Storage Hunter Simulator,https://store.steampowered.com/app/1442430,0.0,0.0,0.0,0.0
1369670,Motor Town: Behind The Wheel,https://store.steampowered.com/app/1369670,0.0,0.0,0.0,0.0
2289450,Idle Cave Miner,https://store.steampowered.com/app/2289450,0.0,0.0,0.0,0.0
289070,Sid Meier’s Civilization® VI,https://store.steampowered.com/app/289070,0.0,9.94,5.55,4.94
3441460,Fuel Harvest Together,https://store.steampowered.com/app/3441460,0.0,0.0,0.0,0.0
3496000,"Ship, Inc.",https://store.steampowered.com/app/3496000,0.0,0.0,0.0,0.0
3158270,Football Life Simulator,https://store.steampowered.com/app/3158270,0.0,2.77,0.0,0.75
1214470,Hotel Renovator,https://store.steampowered.com/app/1214470,0.0,0.0,0.0,0.0
2183670,Hotel Galactic,https://store.steampowered.com/app/2183670,0.0,0.0,0.0,0.0
1296400,Architect Life: A House Design Simulator,https://store.steampowered.com/app/1296400,0.0,0.0,0.0,0.0
3160880,Tavern Legends,https://store.steampowered.com/app/3160880,0.0,2.77,0.0,0.75
2118810,Breachway,https://store.steampowered.com/app/2118810,0.0,0.0,0.0,0.0
606150,Moonlighter,https://store.steampowered.com/app/606150,0.0,2.77,0.0,0.75
1465470,The Crust,https://store.steampowered.com/app/1465470,0.0,0.0,0.0,0.0
787860,Farming Simulator 19,https://store.steampowered.com/app/787860,0.0,0.0,0.0,0.0
678900,Farmer's Dynasty,https://store.steampowered.com/app/678900,0.0,0.0,5.55,2.25
2616140,Sunset Motel,https://store.steampowered.com/app/2616140,0.0,2.77,0.0,0.75
666150,Prehistoric Kingdom,https://store.steampowered.com/app/666150,0.0,0.0,0.0,0.0
245620,Tropico 5,https://store.steampowered.com/app/245620,0.0,0.0,0.0,0.0
2939600,Tower Networking Inc.,https://store.steampowered.com/app/2939600,0.0,0.0,0.0,0.0
3615160,Teddy's Haven - A Fantasy Inspired Shop Simulator,https://store.steampowered.com/app/3615160,0.0,0.0,0.0,0.0
1951410,WE ARE FOOTBALL 2024,https://store.steampowered.com/app/1951410,0.0,4.39,0.0,1.19
3453600,Supercar Collection Simulator,https://store.steampowered.com/app/3453600,0.0,0.0,0.0,0.0
1351240,Taxi Life: A City Driving Simulator,https://store.steampowered.com/app/1351240,0.0,0.0,0.0,0.0
1307890,Kingdoms Reborn,https://store.steampowered.com/app/1307890,0.0,0.0,0.0,0.0
433340,Slime Rancher,https://store.steampowered.com/app/433340,0.0,0.0,0.0,0.0
3337140,After Inc: Revival,https://store.steampowered.com/app/3337140,0.0,2.77,0.0,0.75
1210320,Potion Craft: Alchemist Simulator,https://store.steampowered.com/app/1210320,0.0,0.0,0.0,0.0
1599600,PlateUp!,https://store.steampowered.com/app/1599600,0.0,0.0,0.0,0.0
453090,Parkitect,https://store.steampowered.com/app/453090,0.0,0.0,0.0,0.0
1161590,Punch Club 2: Fast Forward,https://store.steampowered.com/app/1161590,0.0,0.0,8.79,3.56
40980,Stronghold Legends: Steam Edition,https://store.steampowered.com/app/40980,0.0,0.0,0.0,0.0
1875060,Reus 2,https://store.steampowered.com/app/1875060,0.0,8.79,0.0,2.38
641320,Cooking Simulator,https://store.steampowered.com/app/641320,0.0,0.0,0.0,0.0
3549220,Tennis Manager 25,https://store.steampowered.com/app/3549220,0.0,0.0,0.0,0.0
1127500,Mini Motorways,https://store.steampowered.com/app/1127500,0.0,0.0,0.0,0.0
1354830,Cat Cafe Manager,https://store.steampowered.com/app/1354830,0.0,2.77,0.0,0.75
1364210,City Bus Manager,https://store.steampowered.com/app/1364210,0.0,0.0,0.0,0.0
1498130,Tank Squad,https://store.steampowered.com/app/1498130,0.0,0.0,0.0,0.0
1864880,Roman Triumph: Survival City Builder,https://store.steampowered.com/app/1864880,0.0,0.0,0.0,0.0
40960,Stronghold 2: Steam Edition,https://store.steampowered.com/app/40960,0.0,0.0,0.0,0.0
2821800,Drill Core,https://store.steampowered.com/app/2821800,0.0,0.0,0.0,0.0
789100,My Little Farmies,https://store.steampowered.com/app/789100,0.0,0.0,0.0,0.0
363970,Clicker Heroes,https://store.steampowered.com/app/363970,0.0,0.0,0.0,0.0
311260,The Guild 3,https://store.steampowered.com/app/311260,0.0,0.0,0.0,0.0
2206350,Farm Manager World,https://store.steampowered.com/app/2206350,0.0,0.0,0.0,0.0
761830,Mr. Prepper,https://store.steampowered.com/app/761830,0.0,0.0,0.0,0.0
588430,Fallout Shelter,https://store.steampowered.com/app/588430,0.0,2.77,0.0,0.75
544550,Stationeers,https://store.steampowered.com/app/544550,0.0,0.0,0.0,0.0
1372530,Fly Corp,https://store.steampowered.com/app/1372530,0.0,0.0,0.0,0.0
503940,Railway Empire,https://store.steampowered.com/app/503940,0.0,5.55,0.0,1.5
1485690,Potion Tycoon,https://store.steampowered.com/app/1485690,0.0,0.0,0.0,0.0
2511320,Tour de France 2025,https://store.steampowered.com/app/2511320,0.0,0.0,0.0,0.0
1029780,Going Medieval,https://store.steampowered.com/app/1029780,0.0,0.0,0.0,0.0
3706960,Ranch Farm and Store Simulator,https://store.steampowered.com/app/3706960,0.0,0.0,0.0,0.0
2807150,Worshippers of Cthulhu,https://store.steampowered.com/app/2807150,0.0,0.0,0.0,0.0
3211680,Tobacco Shop Simulator,https://store.steampowered.com/app/3211680,0.0,0.0,0.0,0.0
859580,Imperator: Rome,https://store.steampowered.com/app/859580,0.0,0.0,0.0,0.0
1989760,Pax Augusta,https://store.steampowered.com/app/1989760,0.0,2.77,0.0,0.75
1101120,Gunsmith Simulator,https://store.steampowered.com/app/1101120,0.0,0.0,0.0,0.0
627690,Idle Champions of the Forgotten Realms,https://store.steampowered.com/app/627690,0.0,4.39,0.0,1.19
352720,The Universim,https://store.steampowered.com/app/352720,0.0,0.0,0.0,0.0
2615630,Global Farmer,https://store.steampowered.com/app/2615630,0.0,0.0,0.0,0.0
204880,Sins of a Solar Empire®: Rebellion,https://store.steampowered.com/app/204880,0.0,0.0,0.0,0.0
3197060,Terminal One,https://store.steampowered.com/app/3197060,0.0,2.77,0.0,0.75
1561960,Yield! Fall of Rome,https://store.steampowered.com/app/1561960,0.0,0.0,0.0,0.0
569480,Kingdoms and Castles,https://store.steampowered.com/app/569480,0.0,0.0,0.0,0.0
1525700,Tavern Master,https://store.steampowered.com/app/1525700,0.0,0.0,0.0,0.0
2144640,Endzone 2,https://store.steampowered.com/app/2144640,0.0,0.0,0.0,0.0
1123830,Farm Manager 2021,https://store.steampowered.com/app/1123830,0.0,0.0,0.0,0.0
1270580,Mind Over Magic,https://store.steampowered.com/app/1270580,0.0,0.0,0.0,0.0
2503770,House of Legacy,https://store.steampowered.com/app/2503770,0.0,2.77,0.0,0.75
1473350,(the) Gnorp Apologue,https://store.steampowered.com/app/1473350,0.0,0.0,0.0,0.0
850170,EMERGENCY,https://store.steampowered.com/app/850170,0.0,0.0,0.0,0.0
3430450,Zombie Graveyard Simulator,https://store.steampowered.com/app/3430450,0.0,0.0,0.0,0.0
57690,Tropico 4,https://store.steampowered.com/app/57690,0.0,2.77,0.0,0.75
2546690,Tram Simulator Urban Transit,https://store.steampowered.com/app/2546690,0.0,0.0,0.0,0.0
1696810,Railroads Online,https://store.steampowered.com/app/1696810,0.0,0.0,0.0,0.0
907650,Stronghold: Warlords,https://store.steampowered.com/app/907650,0.0,11.56,0.0,3.12
1649080,Two Point Campus,https://store.steampowered.com/app/1649080,0.0,0.0,0.0,0.0
2581950,Tiny Aquarium: Social Fishkeeping,https://store.steampowered.com/app/2581950,0.0,0.0,0.0,0.0
2532490,Rise of Industry 2,https://store.steampowered.com/app/2532490,0.0,0.0,0.0,0.0
535930,Two Point Hospital,https://store.steampowered.com/app/535930,0.0,2.77,0.0,0.75
1428520,Mech Engineer,https://store.steampowered.com/app/1428520,0.0,0.0,0.0,0.0
1948280,Stacklands,https://store.steampowered.com/app/1948280,0.0,0.0,0.0,0.0
1937780,Total War: PHARAOH,https://store.steampowered.com/app/1937780,0.0,0.0,5.55,2.25
2836100,Gemporium: A Cute Mining Sim,https://store.steampowered.com/app/2836100,0.0,0.0,0.0,0.0
1076750,Dream Engines: Nomad Cities,https://store.steampowered.com/app/1076750,0.0,5.55,0.0,1.5
2200780,My Dream Setup,https://store.steampowered.com/app/2200780,0.0,0.0,0.0,0.0
446800,Transport Fever,https://store.steampowered.com/app/446800,0.0,0.0,0.0,0.0
2093410,Supreme Ruler 2030,https://store.steampowered.com/app/2093410,0.0,0.0,0.0,0.0
868360,Project Hospital,https://store.steampowered.com/app/868360,0.0,5.55,0.0,1.5
671970,Junkyard Simulator,https://store.steampowered.com/app/671970,0.0,0.0,0.0,0.0
684450,Surviving the Aftermath,https://store.steampowered.com/app/684450,0.0,5.55,0.0,1.5
793460,112 Operator,https://store.steampowered.com/app/793460,0.0,0.0,0.0,0.0
242920,Banished,https://store.steampowered.com/app/242920,0.0,0.0,0.0,0.0
1160920,Food Truck Simulator,https://store.steampowered.com/app/1160920,0.0,0.0,0.0,0.0
3399040,Office Simulator,https://store.steampowered.com/app/3399040,0.0,0.0,0.0,0.0
1352330,Zoo 2: Animal Park,https://store.steampowered.com/app/1352330,0.0,0.0,0.0,0.0
2978540,Gaming Cafe Simulator,https://store.steampowered.com/app/2978540,0.0,0.0,0.0,0.0
1597310,Airship: Kingdoms Adrift,https://store.steampowered.com/app/1597310,0.0,16.64,0.0,4.5
817840,Max Gentlemen Sexy Business!,https://store.steampowered.com/app/817840,0.0,0.0,0.0,0.0
287980,Mini Metro,https://store.steampowered.com/app/287980,0.0,0.0,0.0,0.0
2000160,Music Store Simulator,https://store.steampowered.com/app/2000160,0.0,0.0,0.0,0.0
1112790,Automation Empire,https://store.steampowered.com/app/1112790,0.0,0.0,0.0,0.0
758870,Kynseed,https://store.steampowered.com/app/758870,0.0,7.17,0.0,1.94
637090,BATTLETECH,https://store.steampowered.com/app/637090,0.0,0.0,0.0,0.0
1559600,The Ranch of Rivershine,https://store.steampowered.com/app/1559600,0.0,0.0,0.0,0.0
1641650,Airline Manager,https://store.steampowered.com/app/1641650,0.0,0.0,0.0,0.0
1963570,Cuisineer,https://store.steampowered.com/app/1963570,0.0,0.0,0.0,0.0
2012190,KAISERPUNK,https://store.steampowered.com/app/2012190,0.0,0.0,0.0,0.0
1733110,Of Life and Land,https://store.steampowered.com/app/1733110,0.0,2.77,0.0,0.75
588160,Pizza Connection 3,https://store.steampowered.com/app/588160,0.0,0.0,0.0,0.0
220260,Farming Simulator 2013 Titanium Edition,https://store.steampowered.com/app/220260,0.0,0.0,0.0,0.0
1926520,Ambulance Life: A Paramedic Simulator,https://store.steampowered.com/app/1926520,0.0,0.0,0.0,0.0
3408110,Cafemart Simulator,https://store.steampowered.com/app/3408110,0.0,0.0,0.0,0.0
2843640,Idle Colony,https://store.steampowered.com/app/2843640,0.0,0.0,0.0,0.0
911430,Good Company,https://store.steampowered.com/app/911430,0.0,6.44,0.0,1.74
731650,Summer Islands,https://store.steampowered.com/app/731650,0.0,10.56,0.0,2.85
1622900,Star Trek: Infinite,https://store.steampowered.com/app/1622900,0.0,2.77,0.0,0.75
3653250,Sporting Goods Shop,https://store.steampowered.com/app/3653250,0.0,0.0,0.0,0.0
2400770,Dungeon Tycoon,https://store.steampowered.com/app/2400770,0.0,0.0,0.0,0.0
2129220,Zoo Simulator,https://store.steampowered.com/app/2129220,0.0,0.0,0.0,0.0
2878420,Old Market Simulator,https://store.steampowered.com/app/2878420,0.0,0.0,0.0,0.0
3354260,TCG Multiplayer Card Shop Simulator,https://store.steampowered.com/app/3354260,0.0,0.0,0.0,0.0
2559270,Gym Simulator 24,https://store.steampowered.com/app/2559270,0.0,0.0,0.0,0.0
972660,Spiritfarer®: Farewell Edition,https://store.steampowered.com/app/972660,0.0,0.0,0.0,0.0
736820,Knights of Honor II: Sovereign,https://store.steampowered.com/app/736820,0.0,2.77,0.0,0.75
2376970,My Horse: Bonded Spirits,https://store.steampowered.com/app/2376970,0.0,0.0,0.0,0.0
873840,Truck & Logistics Simulator,https://store.steampowered.com/app/873840,0.0,0.0,0.0,0.0
1339000,Aquarium Designer,https://store.steampowered.com/app/1339000,0.0,0.0,0.0,0.0
3289090,Ghost Master: Resurrection,https://store.steampowered.com/app/3289090,0.0,0.0,0.0,0.0
809140,Cliff Empire,https://store.steampowered.com/app/809140,0.0,0.0,0.0,0.0
895620,Spellcaster University,https://store.steampowered.com/app/895620,0.0,0.0,0.0,0.0
968250,King of Retail,https://store.steampowered.com/app/968250,0.0,2.77,0.0,0.75
